flow_id,sport,dport,proto,sttl,dttl,ct_state_ttl,sload,dload,sbytes,dbytes,smean,dmean,rate,dur,num_packets,label
4120,28398.0,28398.0,6,64.0,64.0,1,2037.73,16638.45,5321,43447,6.19441,50.57858,41.1203,20.889925719811483,859,1
4121,40315.0,40315.0,6,64.0,64.0,1,1885.37,16786.32,5076,45194,5.5114,49.07058,42.7607,21.53849064062371,921,1
4122,37919.0,37919.0,17,64.0,64.0,1,1900.78,16873.19,4869,43222,5.58372,49.56651,42.5519,20.49263223579134,872,1
4123,34759.0,34759.0,6,64.0,64.0,1,2064.9,17371.84,5391,45354,5.73511,48.24894,45.0058,20.88621342614667,940,1
4124,36557.0,36557.0,17,64.0,64.0,1,2014.52,16700.93,5250,43524,5.9727,49.51536,42.161,20.848658378668794,879,1
4125,8659.0,8659.0,6,64.0,64.0,1,2046.58,17044.6,5196,43274,5.87783,48.95249,43.5233,20.310951838014947,884,1
4126,57403.0,57403.0,17,64.0,64.0,1,1975.9,16846.85,5367,45760,5.85917,49.95633,42.1539,21.729877996688394,916,1
4127,61408.0,61408.0,6,64.0,64.0,1,1845.7,16229.4,4963,43640,5.53906,48.70536,41.652,21.51158185412683,896,1
4128,17938.0,17938.0,17,64.0,64.0,1,2004.13,17259.7,5065,43620,5.53552,47.67213,45.2563,20.21819928670811,915,1
4129,4225.0,4225.0,17,64.0,64.0,1,1971.13,16604.87,5160,43468,5.91065,49.79152,41.686,20.942292116443593,873,1
4130,57172.0,57172.0,6,64.0,64.0,1,2047.05,17206.56,5161,43381,5.85147,49.18481,43.7293,20.16952034959207,882,1
4131,51942.0,51942.0,17,64.0,64.0,1,1866.99,16379.38,5158,45252,5.24187,45.9878,44.521,22.101934774326352,984,1
4132,32677.0,32677.0,17,64.0,64.0,1,2025.41,17000.64,5174,43429,5.91991,49.68993,42.7668,20.436404825496794,874,1
4133,2529.0,2529.0,6,64.0,64.0,1,1840.15,16839.62,4940,45207,5.1782,47.38679,44.4207,21.4764911504836,954,1
4134,11202.0,11202.0,17,64.0,64.0,1,1948.31,16721.58,5297,45462,5.41616,46.48466,44.9653,21.75009970833285,978,1
4135,53333.0,53333.0,17,64.0,64.0,1,1860.15,16930.94,4983,45355,5.36383,48.82131,43.3493,21.430586593710988,929,1
4136,18622.0,18622.0,17,64.0,64.0,1,1968.71,16315.99,5267,43651,5.61514,46.53625,43.826,21.402812156543884,938,1
4137,30427.0,30427.0,17,64.0,64.0,1,1892.32,17475.53,4941,45630,5.3301,49.2233,44.3782,20.88863234531791,927,1
4138,52911.0,52911.0,17,64.0,64.0,1,1984.54,17045.15,5294,45470,5.84327,50.18764,42.4535,21.34097329557843,906,1
4139,51779.0,51779.0,17,64.0,64.0,1,1839.68,16723.5,4999,45443,5.46937,49.71882,42.0452,21.738514770021634,914,1
4140,37859.0,37859.0,17,64.0,64.0,1,1799.0,16374.96,4783,43536,5.4229,49.36054,41.4677,21.269543735712485,882,1
4141,14935.0,14935.0,17,64.0,64.0,1,1917.46,17697.68,4731,43666,5.05989,46.7016,47.369,19.738637354381684,935,1
4142,14869.0,14869.0,6,64.0,64.0,1,2027.68,17113.29,5359,45229,5.59395,47.2119,45.3098,21.143337817175016,958,1
4143,29036.0,29036.0,6,64.0,64.0,1,1953.11,16627.63,5068,43146,5.57536,47.46535,43.7889,20.75870013163713,909,1
4144,44451.0,44451.0,17,64.0,64.0,1,2072.48,17372.15,5161,43261,5.87813,49.27221,44.0719,19.921997841558568,878,1
4145,51354.0,51354.0,17,64.0,64.0,1,1807.11,16234.99,4859,43653,5.3337,47.91767,42.3513,21.510572735161702,911,1
4146,6204.0,6204.0,6,64.0,64.0,1,2042.35,17549.35,5048,43376,5.93184,50.97062,43.0379,19.773271066358923,851,1
4147,4431.0,4431.0,6,64.0,64.0,1,1942.67,15981.74,5254,43223,6.18846,50.91048,39.2398,21.63619446789808,849,1
4148,54345.0,54345.0,17,64.0,64.0,1,1823.37,16211.32,5095,45299,5.31283,47.23566,42.9001,22.35425913852219,959,1
4149,51779.0,51779.0,6,64.0,64.0,1,1786.87,16319.24,4757,43445,5.44279,49.70824,41.0376,21.29756658943377,874,1
4150,29566.0,29566.0,6,64.0,64.0,1,1997.91,16546.7,5248,43464,5.96364,49.39091,41.8769,21.013982989284948,880,1
4151,46921.0,46921.0,17,64.0,64.0,1,1857.75,16900.75,4782,43504,5.42792,49.38025,42.7822,20.592694119107264,881,1
4152,44795.0,44795.0,6,64.0,64.0,1,2087.33,17039.6,5534,45176,5.81914,47.50368,44.8376,21.209885293898335,951,1
4153,63785.0,63785.0,6,64.0,64.0,1,1981.73,16414.05,5267,43625,5.77522,47.83443,42.8929,21.26227650775255,912,1
4154,56313.0,56313.0,17,64.0,64.0,1,1945.8,16552.27,5092,43316,5.62652,47.86298,43.2283,20.935373085695907,905,1
4155,22175.0,22175.0,6,64.0,64.0,1,1902.41,16578.4,4955,43180,5.28815,46.08324,44.9686,20.83674917650856,937,1
4156,21596.0,21596.0,6,64.0,64.0,1,1951.49,16592.58,5341,45412,5.61619,47.75184,43.4344,21.895088518351706,951,1
4157,35886.0,35886.0,17,64.0,64.0,1,2017.91,16913.04,5421,45436,5.99006,50.20552,42.1095,21.491585702432797,905,1
4158,14596.0,14596.0,17,64.0,64.0,1,1934.03,17194.68,4872,43315,5.27273,46.87771,45.8498,20.1527501184136,924,1
4159,53344.0,53344.0,6,64.0,64.0,1,2061.16,17153.09,5210,43358,6.07935,50.59277,42.3803,20.221660912257278,857,1
4160,61596.0,61596.0,6,64.0,64.0,1,1956.71,16170.25,5227,43196,5.71882,47.26039,42.769,21.37060537104799,914,1
4161,9134.0,9134.0,17,64.0,64.0,1,1855.5,16131.43,5203,45234,5.7619,50.09302,40.2537,22.43272839618953,903,1
4162,52893.0,52893.0,17,64.0,64.0,1,1851.51,16629.86,4827,43355,5.31608,47.7478,43.5357,20.856459984911922,908,1
4163,31015.0,31015.0,6,64.0,64.0,1,2066.78,17445.16,5173,43664,5.95968,50.30415,43.3492,20.02342839562624,868,1
4164,14600.0,14600.0,6,64.0,64.0,1,2117.69,17477.11,5476,45193,5.76421,47.57158,45.9232,20.68671260460346,950,1
4165,29012.0,29012.0,6,64.0,64.0,1,1826.81,16515.06,5003,45229,5.30541,47.96288,43.0412,21.90921687735869,943,1
4166,49708.0,49708.0,6,64.0,64.0,1,1848.47,16773.93,4805,43603,5.2115,47.29176,44.3363,20.7956044517578,922,1
4167,42327.0,42327.0,17,64.0,64.0,1,1867.53,16538.32,5143,45545,5.39664,47.79119,43.2567,22.031264119561136,953,1
4168,3921.0,3921.0,6,64.0,64.0,1,1955.71,17538.72,5086,45611,5.32008,47.71025,45.9511,20.80471514417126,956,1
4169,34057.0,34057.0,6,64.0,64.0,1,1935.44,17151.88,4884,43282,5.45089,48.3058,44.3836,20.18763649949795,896,1
4170,20376.0,20376.0,6,64.0,64.0,1,1995.06,16419.73,5261,43299,5.76864,47.47697,43.2308,21.096084048308985,912,1
4171,37973.0,37973.0,17,64.0,64.0,1,1921.12,17582.81,4745,43428,5.60213,51.27273,42.8659,19.759301110204024,847,1
4172,8692.0,8692.0,17,64.0,64.0,1,1915.76,16672.28,5254,45724,5.90337,51.37528,40.5649,21.940127023298864,890,1
4173,41834.0,41834.0,6,64.0,64.0,1,2112.63,17275.85,5276,43144,6.12065,50.05104,43.1456,19.978870569318087,862,1
4174,1760.0,1760.0,17,64.0,64.0,1,1852.27,16557.26,4845,43309,5.12156,45.78118,45.2076,20.925681531461066,946,1
4175,5333.0,5333.0,17,64.0,64.0,1,1911.14,16483.82,5274,45489,5.81477,50.15325,41.0836,22.07692659862047,907,1
4176,51026.0,51026.0,17,64.0,64.0,1,1874.31,16229.1,5025,43510,5.48581,47.5,42.7082,21.447896246231206,916,1
4177,1644.0,1644.0,17,64.0,64.0,1,1895.75,16303.34,5289,45485,5.46949,47.03723,43.3256,22.31935514331547,967,1
4178,44499.0,44499.0,6,64.0,64.0,1,1942.42,17282.32,5132,45661,5.50054,48.93998,44.1416,21.13651999394326,933,1
4179,46150.0,46150.0,17,64.0,64.0,1,1875.18,16909.97,5059,45621,5.42811,48.94957,43.1821,21.5830089188265,932,1
4180,45542.0,45542.0,17,64.0,64.0,1,2027.49,17171.17,5369,45471,5.6635,47.96519,44.749,21.184807836580106,948,1
4181,13452.0,13452.0,17,64.0,64.0,1,1877.22,15978.02,5077,43213,5.80892,49.44279,40.3952,21.63622844316414,874,1
4182,1833.0,1833.0,17,64.0,64.0,1,2023.31,16605.23,5281,43341,6.23495,51.17001,40.5639,20.88064706836353,847,1
4183,59856.0,59856.0,6,64.0,64.0,1,1988.15,17288.14,5003,43504,5.53429,48.12389,44.9053,20.13126148556082,904,1
4184,37881.0,37881.0,6,64.0,64.0,1,1976.06,17352.07,5200,45662,5.36636,47.12281,46.0288,21.052015112042696,969,1
4185,14000.0,14000.0,6,64.0,64.0,1,1897.52,16132.85,5115,43488,5.74074,48.80808,41.317,21.564949932959745,891,1
4186,36280.0,36280.0,6,64.0,64.0,1,1847.28,15933.8,4999,43119,5.71968,49.33524,40.3712,21.649070945775417,874,1
4187,60131.0,60131.0,17,64.0,64.0,1,1911.92,16992.96,5147,45746,5.4236,48.20443,44.0648,21.536444153439973,949,1
4188,46229.0,46229.0,6,64.0,64.0,1,1999.16,17323.69,5022,43518,5.57381,48.29967,44.8339,20.0964088115679,901,1
4189,9396.0,9396.0,6,64.0,64.0,1,2090.13,17070.38,5534,45197,6.10817,49.88631,42.7732,21.181484903460483,906,1
4190,33818.0,33818.0,17,64.0,64.0,1,2088.63,17480.81,5456,45664,5.78579,48.42418,45.1242,20.89788852044002,943,1
4191,37536.0,37536.0,6,64.0,64.0,1,1913.35,17255.5,5038,45435,5.28646,47.67576,45.2418,21.064590469196332,953,1
4192,28060.0,28060.0,17,64.0,64.0,1,1949.48,17353.31,4864,43297,5.48984,48.86795,44.3883,19.960222602617456,886,1
4193,25968.0,25968.0,6,64.0,64.0,1,1798.55,16127.32,4859,43570,5.29303,47.46187,42.4744,21.613014234985272,918,1
4194,12978.0,12978.0,6,64.0,64.0,1,1838.42,16145.16,4933,43322,5.22564,45.89195,43.976,21.466246092707586,944,1
4195,14512.0,14512.0,6,64.0,64.0,1,2077.02,17421.19,5186,43498,5.58235,46.82239,46.5087,19.974750102451765,929,1
4196,3186.0,3186.0,17,64.0,64.0,1,1891.91,17037.31,5034,45333,5.31013,47.81962,44.5354,21.286456885071505,948,1
4197,13499.0,13499.0,6,64.0,64.0,1,1851.49,16804.21,4773,43320,5.17679,46.98482,44.7065,20.623408543505757,922,1
4198,46026.0,46026.0,17,64.0,64.0,1,1913.06,16105.71,5155,43399,5.93894,49.99885,40.2652,21.55707224500767,868,1
4199,2355.0,2355.0,17,64.0,64.0,1,2081.97,17590.99,5412,45727,5.97351,50.4713,43.5668,20.79564453990141,906,1
4200,53919.0,53919.0,17,64.0,64.0,1,1789.44,16489.24,4726,43549,5.49535,50.63837,40.7034,21.128438810579926,860,1
4201,45144.0,45144.0,17,64.0,64.0,1,2028.12,16842.73,5440,45177,5.7384,47.65506,44.1788,21.458277582704117,948,1
4202,10793.0,10793.0,6,64.0,64.0,1,1857.4,16518.83,5090,45268,5.29106,47.05613,43.8807,21.923099657864775,962,1
4203,62161.0,62161.0,17,64.0,64.0,1,1919.66,17560.29,4999,45729,5.59798,51.20829,42.8649,20.832909399946015,893,1
4204,7894.0,7894.0,6,64.0,64.0,1,1949.27,17059.18,4955,43364,5.25451,45.98515,46.3714,20.335792853200342,943,1
4205,25789.0,25789.0,6,64.0,64.0,1,1901.81,16911.9,4867,43280,5.2221,46.43777,45.523,20.473154498414523,932,1
4206,46164.0,46164.0,6,64.0,64.0,1,1884.05,17152.83,4787,43582,5.07635,46.21633,46.3928,20.32643893750732,943,1
4207,32956.0,32956.0,6,64.0,64.0,1,2032.74,16538.64,5304,43154,6.22535,50.65023,40.8158,20.874267415722983,852,1
4208,46194.0,46194.0,6,64.0,64.0,1,1860.03,16645.79,4863,43520,5.22903,46.7957,44.464,20.915796941886,930,1
4209,8215.0,8215.0,17,64.0,64.0,1,1950.68,16175.84,5222,43303,5.77017,47.84862,42.2579,21.41613350117017,905,1
4210,48808.0,48808.0,17,64.0,64.0,1,2061.92,17493.08,5088,43166,5.78182,49.05227,44.5777,19.74083150567549,880,1
4211,44455.0,44455.0,17,64.0,64.0,1,1967.83,16996.6,5240,45259,5.64655,48.77047,43.5627,21.302612411845132,928,1
4212,58928.0,58928.0,17,64.0,64.0,1,2041.61,16892.72,5251,43448,5.62808,46.56806,45.3442,20.57596403673685,933,1
4213,58414.0,58414.0,17,64.0,64.0,1,1907.45,16140.44,5349,45262,5.75161,48.66882,41.4548,22.43408419693275,930,1
4214,53405.0,53405.0,6,64.0,64.0,1,1871.95,16311.88,4969,43299,5.36609,46.75918,43.6061,21.235569222220775,926,1
4215,54733.0,54733.0,6,64.0,64.0,1,1829.61,16660.83,4782,43546,5.4095,49.26018,42.2776,20.909407784131297,884,1
4216,61979.0,61979.0,17,64.0,64.0,1,1973.92,17271.62,5206,45552,5.74614,50.27815,42.9402,21.09912513005147,906,1
4217,19616.0,19616.0,17,64.0,64.0,1,1817.77,16333.96,5042,45306,5.47448,49.19218,41.5055,22.189843154217797,921,1
4218,54896.0,54896.0,6,64.0,64.0,1,1915.12,16894.77,4938,43562,5.54209,48.89113,43.1949,20.627445046660036,891,1
4219,25133.0,25133.0,6,64.0,64.0,1,2108.53,17324.59,5272,43317,5.83186,47.91704,45.1942,20.002546988699347,904,1
4220,8434.0,8434.0,17,64.0,64.0,1,1933.35,16099.53,5430,45217,5.52391,45.99898,43.7497,22.468727013297833,983,1
4221,22534.0,22534.0,17,64.0,64.0,1,2069.11,17234.5,5473,45587,5.65977,47.14271,45.6977,21.160811471591792,967,1
4222,21383.0,21383.0,6,64.0,64.0,1,1818.93,16318.21,5054,45341,5.36518,48.1327,42.3782,22.228420707160293,942,1
4223,35213.0,35213.0,17,64.0,64.0,1,2009.81,17154.29,5091,43453,5.61301,47.90849,44.758,20.26455495270834,907,1
4224,65026.0,65026.0,17,64.0,64.0,1,1932.82,16738.35,5266,45604,5.7678,49.94962,41.8881,21.796170046206473,913,1
4225,21180.0,21180.0,17,64.0,64.0,1,1859.73,16426.58,4945,43678,5.77687,51.0257,40.241,21.27186106566525,856,1
4226,46889.0,46889.0,6,64.0,64.0,1,1966.3,16193.13,5520,45459,5.9805,49.25135,41.0982,22.45841122287488,923,1
4227,12545.0,12545.0,6,64.0,64.0,1,1857.52,16822.66,4811,43571,5.13996,46.55021,45.1734,20.720147237864712,936,1
4228,9037.0,9037.0,6,64.0,64.0,1,1855.96,16569.09,5076,45316,5.49351,49.04329,42.2308,21.87978221865103,924,1
4229,43138.0,43138.0,6,64.0,64.0,1,1928.21,17254.43,4845,43355,5.30088,47.43435,45.4692,20.10149948392209,914,1
4230,19397.0,19397.0,17,64.0,64.0,1,1823.94,16301.29,4841,43266,5.36102,47.91362,42.5278,21.233164067613604,903,1
4231,39406.0,39406.0,17,64.0,64.0,1,2093.63,17082.69,5302,43261,6.19393,50.53855,42.2516,20.259571595923315,856,1
4232,20227.0,20227.0,17,64.0,64.0,1,1922.8,17027.47,5109,45243,5.45833,48.33654,44.0336,21.25648052403634,936,1
4233,50587.0,50587.0,17,64.0,64.0,1,2083.16,17047.72,5534,45288,6.11492,50.04199,42.5835,21.25233981681976,905,1
4234,46473.0,46473.0,17,64.0,64.0,1,1950.23,17349.17,4892,43519,5.27155,46.89547,46.2443,20.06735881110098,928,1
4235,42148.0,42148.0,17,64.0,64.0,1,1807.19,16351.87,4790,43341,5.28115,47.78501,42.7746,21.204178228859124,907,1
4236,11776.0,11776.0,6,64.0,64.0,1,2036.36,17637.08,5022,43496,5.56146,48.16833,45.7694,19.729346078163122,903,1
4237,64589.0,64589.0,17,64.0,64.0,1,2127.02,17414.01,5298,43375,6.14617,50.31903,43.259,19.926488698269207,862,1
4238,21364.0,21364.0,17,64.0,64.0,1,1859.74,16360.75,4949,43538,5.76807,50.74359,40.3025,21.288997332460745,858,1
4239,32484.0,32484.0,17,64.0,64.0,1,1945.48,16430.65,5400,45606,5.86957,49.57174,41.4315,22.205332260120404,920,1
4240,62559.0,62559.0,17,64.0,64.0,1,2040.7,17148.73,5169,43437,5.82751,48.97069,43.7729,20.263662589535937,887,1
4241,56964.0,56964.0,17,64.0,64.0,1,1925.33,16534.89,5047,43344,5.68997,48.86584,42.2967,20.97092653026362,887,1
4242,46081.0,46081.0,6,64.0,64.0,1,1959.94,17500.46,5089,45440,5.30657,47.38269,46.1679,20.772024483336843,959,1
4243,56250.0,56250.0,6,64.0,64.0,1,1797.35,16525.4,4745,43627,5.34949,49.18489,41.9982,21.119966549445362,887,1
4244,49375.0,49375.0,17,64.0,64.0,1,2001.77,16969.82,5375,45566,5.8234,49.36728,42.9683,21.480962171568006,923,1
4245,37733.0,37733.0,17,64.0,64.0,1,1758.06,16112.66,4738,43424,5.35367,49.06667,41.0479,21.56018635872239,885,1
4246,4927.0,4927.0,17,64.0,64.0,1,1953.42,16426.37,5386,45291,5.84165,49.12256,41.7995,22.05770230898017,922,1
4247,8361.0,8361.0,6,64.0,64.0,1,1913.77,16304.76,5328,45393,5.45902,46.50922,43.8213,22.272267031156183,976,1
4248,63390.0,63390.0,17,64.0,64.0,1,1811.67,16461.18,4977,45222,5.28905,48.05739,42.8165,21.977525507961165,941,1
4249,28532.0,28532.0,17,64.0,64.0,1,1927.53,17000.04,4889,43119,5.562,49.05461,43.3192,20.29124307094958,879,1
4250,38842.0,38842.0,6,64.0,64.0,1,2010.26,16442.05,5272,43120,5.97055,48.83352,42.087,20.98034851053501,883,1
4251,31384.0,31384.0,6,64.0,64.0,1,1947.55,17413.58,5093,45538,5.23971,46.84979,46.4612,20.920687496825927,972,1
4252,14208.0,14208.0,6,64.0,64.0,1,2017.04,16590.69,5265,43306,5.94915,48.93333,42.3808,20.88207632295099,885,1
4253,58377.0,58377.0,17,64.0,64.0,1,1982.56,17492.16,4888,43127,5.74383,50.67803,43.1453,19.724031216030117,851,1
4254,34534.0,34534.0,17,64.0,64.0,1,1937.04,16978.28,4972,43580,5.30064,46.46055,45.6793,20.53447485919103,938,1
4255,44519.0,44519.0,6,64.0,64.0,1,1921.37,16719.69,5197,45224,5.8132,50.58613,41.3149,21.63868288316887,894,1
4256,39800.0,39800.0,17,64.0,64.0,1,2013.34,17312.45,5073,43622,5.45484,46.90538,46.1366,20.157519964729598,930,1
4257,51151.0,51151.0,6,64.0,64.0,1,1971.36,17349.81,4948,43547,5.33765,46.97627,46.1664,20.0795244115367,927,1
4258,46247.0,46247.0,17,64.0,64.0,1,1947.85,16535.43,5128,43532,5.44952,46.26142,44.6793,21.061199689370692,941,1
4259,58481.0,58481.0,17,64.0,64.0,1,1983.89,17230.18,5239,45501,5.58529,48.50853,44.3999,21.126182098998243,938,1
4260,40387.0,40387.0,6,64.0,64.0,1,1782.7,16199.1,4757,43226,5.43037,49.34475,41.0355,21.3473578556073,876,1
4261,25702.0,25702.0,17,64.0,64.0,1,1886.33,16148.68,5099,43652,5.65299,48.39468,41.7109,21.62505212512525,902,1
4262,50384.0,50384.0,17,64.0,64.0,1,1892.8,16106.1,5085,43269,5.78498,49.22526,40.899,21.49198186871963,879,1
4263,8455.0,8455.0,17,64.0,64.0,1,1889.75,16547.77,5193,45473,5.59591,49.00108,42.2128,21.983866171351863,928,1
4264,10171.0,10171.0,17,64.0,64.0,1,1894.33,16887.4,4866,43379,5.53584,49.3504,42.7742,20.54975443747016,879,1
4265,40246.0,40246.0,6,64.0,64.0,1,1827.34,16624.15,5017,45642,5.26996,47.94328,43.3433,21.96419019779907,952,1
4266,56259.0,56259.0,17,64.0,64.0,1,1850.01,16458.56,4869,43317,5.64195,50.19351,40.9878,21.055063733755812,863,1
4267,20144.0,20144.0,6,64.0,64.0,1,1974.4,17529.0,5113,45394,5.41631,48.08686,45.566,20.71721195772726,944,1
4268,56667.0,56667.0,6,64.0,64.0,1,1981.08,16464.45,5221,43391,5.73106,47.63008,43.2092,21.083480467568936,911,1
4269,49403.0,49403.0,6,64.0,64.0,1,1918.5,16419.89,5101,43658,5.51459,47.19784,43.4869,21.270790825495055,925,1
4270,22785.0,22785.0,6,64.0,64.0,1,1877.62,16638.97,4925,43644,5.57127,49.37104,42.1273,20.983995901384464,884,1
4271,20614.0,20614.0,17,64.0,64.0,1,1864.35,16171.93,5244,45488,5.56098,48.23754,41.907,22.50220028459337,943,1
4272,29866.0,29866.0,17,64.0,64.0,1,1920.26,16298.62,5341,45333,5.60441,47.56873,42.8291,22.251205056827718,953,1
4273,16248.0,16248.0,6,64.0,64.0,1,2005.09,16424.67,5275,43210,5.77766,47.32749,43.3804,21.04638497754043,913,1
4274,14831.0,14831.0,6,64.0,64.0,1,1830.39,16816.46,4947,45450,5.32508,48.92357,42.9662,21.62166917185845,929,1
4275,13247.0,13247.0,17,64.0,64.0,1,1838.56,16720.21,4970,45198,5.59055,50.84139,41.1087,21.625571058173264,889,1
4276,41561.0,41561.0,17,64.0,64.0,1,1888.6,16834.73,4889,43580,5.43826,48.47608,43.4099,20.709566664810165,899,1
4277,10722.0,10722.0,17,64.0,64.0,1,1862.22,16738.32,5074,45607,5.41515,48.67343,42.9863,21.797646202405147,937,1
4278,36888.0,36888.0,6,64.0,64.0,1,1758.0,16150.82,4945,45430,5.27186,48.43284,41.6835,22.502887578101376,938,1
4279,16766.0,16766.0,17,64.0,64.0,1,1837.02,16414.15,5092,45498,5.67038,50.66592,40.496,22.17501772160715,898,1
4280,17376.0,17376.0,6,64.0,64.0,1,1978.57,17080.48,5021,43345,5.64792,48.75703,43.7898,20.301537122393174,889,1
4281,3913.0,3913.0,17,64.0,64.0,1,1932.4,16515.54,5325,45511,5.64089,48.21081,42.8212,22.04517577298378,944,1
4282,51587.0,51587.0,17,64.0,64.0,1,1963.93,16155.71,5508,45310,5.87207,48.3049,41.8066,22.43664489924151,938,1
4283,5228.0,5228.0,6,64.0,64.0,1,1933.78,16707.64,5268,45515,5.75738,49.74317,41.9848,21.79361821509849,915,1
4284,65224.0,65224.0,17,64.0,64.0,1,1858.39,16990.74,4981,45540,5.15098,47.09411,45.0978,21.442266679256164,967,1
4285,29251.0,29251.0,17,64.0,64.0,1,1995.72,17480.03,5215,45677,5.59549,49.00966,44.5831,20.90477413107999,932,1
4286,32661.0,32661.0,17,64.0,64.0,1,1886.79,16212.74,5294,45490,5.88222,50.54444,40.0953,22.446539549462834,900,1
4287,61518.0,61518.0,6,64.0,64.0,1,1938.71,17389.69,5083,45593,5.21333,46.76205,46.4845,20.974726906974595,975,1
4288,17908.0,17908.0,6,64.0,64.0,1,1807.71,16683.76,4725,43608,5.26169,48.56125,42.9451,20.910399998635786,898,1
4289,38119.0,38119.0,6,64.0,64.0,1,1972.27,16487.24,5176,43269,5.8552,48.94683,42.105,20.99514682040371,884,1
4290,5550.0,5550.0,17,64.0,64.0,1,1954.85,16209.04,5252,43548,5.84855,48.49443,41.7807,21.493186718098716,898,1
4291,18483.0,18483.0,17,64.0,64.0,1,1953.58,16296.28,5472,45646,6.06652,50.60532,40.2534,22.408057042919516,902,1
4292,38095.0,38095.0,17,64.0,64.0,1,1883.2,16515.39,5184,45463,5.74723,50.40244,40.9588,22.022124910462537,902,1
4293,25217.0,25217.0,6,64.0,64.0,1,1898.17,17141.89,4778,43149,5.39278,48.7009,43.9979,20.137340401971215,886,1
4294,3739.0,3739.0,6,64.0,64.0,1,1918.28,16903.04,5132,45221,5.70222,50.24556,42.0511,21.40254227227647,900,1
4295,55002.0,55002.0,17,64.0,64.0,1,2057.93,17098.18,5197,43179,5.98733,49.74539,42.9642,20.202847565369243,868,1
4296,43344.0,43344.0,6,64.0,64.0,1,1805.65,16443.85,4752,43276,5.29176,48.19154,42.6523,21.05394803231739,898,1
4297,39532.0,39532.0,6,64.0,64.0,1,1936.46,16599.79,5059,43367,5.4107,46.38182,44.7368,20.900025865707896,935,1
4298,50496.0,50496.0,6,64.0,64.0,1,1873.38,16724.14,4895,43699,5.28618,47.19114,44.2989,20.903430402213182,926,1
4299,51342.0,51342.0,17,64.0,64.0,1,2093.76,17519.25,5444,45552,5.89177,49.2987,44.4212,20.800892979317812,924,1
4300,43123.0,43123.0,17,64.0,64.0,1,1945.67,17377.33,5065,45237,5.4816,48.95779,44.3681,20.825756903776995,924,1
4301,63995.0,63995.0,6,64.0,64.0,1,1845.36,16599.85,4846,43592,5.66784,50.9848,40.698,21.008384858890338,855,1
4302,1301.0,1301.0,17,64.0,64.0,1,2022.61,16960.64,5206,43655,6.10317,51.17819,41.4255,20.591205572318216,853,1
4303,37476.0,37476.0,6,64.0,64.0,1,2099.56,17244.58,5309,43605,5.96517,48.99438,43.9963,20.2289640106667,890,1
4304,29218.0,29218.0,6,64.0,64.0,1,1839.49,16120.95,4920,43118,5.31892,46.61405,43.2299,21.3972435880761,925,1
4305,38514.0,38514.0,17,64.0,64.0,1,2054.5,16708.88,5308,43169,5.9175,48.12598,43.3988,20.668772379921528,897,1
4306,9698.0,9698.0,17,64.0,64.0,1,1995.01,16296.67,5317,43433,6.02152,49.188,41.4142,21.321171544547802,883,1
4307,7089.0,7089.0,17,64.0,64.0,1,1967.48,17315.3,5185,45632,5.36749,47.2381,45.8192,21.08285925063895,966,1
4308,10223.0,10223.0,6,64.0,64.0,1,1825.0,16446.8,4850,43708,5.46171,49.22072,41.768,21.260308006584264,888,1
4309,15001.0,15001.0,17,64.0,64.0,1,1939.17,16305.45,5178,43539,6.10613,51.34316,39.6972,21.361686492012144,848,1
4310,39649.0,39649.0,6,64.0,64.0,1,2097.17,17601.59,5450,45742,5.67708,47.64792,46.1762,20.789940089388956,960,1
4311,45079.0,45079.0,6,64.0,64.0,1,1894.01,16138.93,5088,43355,5.93699,50.58926,39.8774,21.49089196418446,857,1
4312,40991.0,40991.0,17,64.0,64.0,1,1866.78,16975.62,4993,45404,5.17946,47.09959,45.0525,21.397279729157447,964,1
4313,28745.0,28745.0,17,64.0,64.0,1,1968.23,16383.21,5469,45523,5.54103,46.12259,44.4013,22.229099206083898,987,1
4314,61449.0,61449.0,6,64.0,64.0,1,1924.16,17038.36,5136,45479,5.40632,47.87263,44.4888,21.353704169584155,950,1
4315,61811.0,61811.0,17,64.0,64.0,1,1905.92,16287.31,5115,43711,5.62088,48.03407,42.3848,21.46997181728549,910,1
4316,54628.0,54628.0,6,64.0,64.0,1,1906.97,16742.64,4930,43284,5.3125,46.64224,44.8698,20.682048888150003,928,1
